2023-05-19 12:05:498 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (2580a8327efb408ec07b4603fc52027b)] -> css selector: #makes]
2023-05-19 12:05:803 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (2580a8327efb408ec07b4603fc52027b)] -> css selector: #models]
2023-05-19 12:05:926 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (2580a8327efb408ec07b4603fc52027b)] -> css selector: #locations]
2023-05-19 12:05:27 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (2580a8327efb408ec07b4603fc52027b)] -> css selector: #locations]
2023-05-19 12:05:130 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (2580a8327efb408ec07b4603fc52027b)] -> css selector: #locations]
2023-05-19 12:05:697 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (aa9465f76552cb704a11dea2d930f5b7)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:51 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (aa9465f76552cb704a11dea2d930f5b7)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:299 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (aa9465f76552cb704a11dea2d930f5b7)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:503 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (aa9465f76552cb704a11dea2d930f5b7)] -> css selector: #makes]
2023-05-19 12:05:673 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (aa9465f76552cb704a11dea2d930f5b7)] -> css selector: #models]
2023-05-19 12:05:777 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (aa9465f76552cb704a11dea2d930f5b7)] -> css selector: #locations]
2023-05-19 12:05:874 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (aa9465f76552cb704a11dea2d930f5b7)] -> css selector: #locations]
2023-05-19 12:05:980 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (aa9465f76552cb704a11dea2d930f5b7)] -> css selector: #locations]
2023-05-19 12:05:313 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (be8c0ceff76e43bc8d5d918077ef610b)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:569 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (be8c0ceff76e43bc8d5d918077ef610b)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:506 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (be8c0ceff76e43bc8d5d918077ef610b)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:829 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (be8c0ceff76e43bc8d5d918077ef610b)] -> css selector: #makes]
2023-05-19 12:05:948 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (be8c0ceff76e43bc8d5d918077ef610b)] -> css selector: #models]
2023-05-19 12:05:65 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (be8c0ceff76e43bc8d5d918077ef610b)] -> css selector: #locations]
2023-05-19 12:05:166 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (be8c0ceff76e43bc8d5d918077ef610b)] -> css selector: #locations]
2023-05-19 12:05:279 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (be8c0ceff76e43bc8d5d918077ef610b)] -> css selector: #locations]
2023-05-19 12:05:650 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (4c857de592b8ecb8e2e57ec4300ac240)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:897 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (4c857de592b8ecb8e2e57ec4300ac240)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:914 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (4c857de592b8ecb8e2e57ec4300ac240)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:149 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (4c857de592b8ecb8e2e57ec4300ac240)] -> css selector: #makes]
2023-05-19 12:05:278 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (4c857de592b8ecb8e2e57ec4300ac240)] -> css selector: #models]
2023-05-19 12:05:398 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (4c857de592b8ecb8e2e57ec4300ac240)] -> css selector: #locations]
2023-05-19 12:05:513 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (4c857de592b8ecb8e2e57ec4300ac240)] -> css selector: #locations]
2023-05-19 12:05:627 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (4c857de592b8ecb8e2e57ec4300ac240)] -> css selector: #locations]
2023-05-19 12:05:606 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (d30c92ec758aea284dae63e3a9162f40)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:919 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (d30c92ec758aea284dae63e3a9162f40)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:61 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (d30c92ec758aea284dae63e3a9162f40)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:297 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (d30c92ec758aea284dae63e3a9162f40)] -> css selector: #makes]
2023-05-19 12:05:415 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (d30c92ec758aea284dae63e3a9162f40)] -> css selector: #models]
2023-05-19 12:05:529 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (d30c92ec758aea284dae63e3a9162f40)] -> css selector: #locations]
2023-05-19 12:05:632 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (d30c92ec758aea284dae63e3a9162f40)] -> css selector: #locations]
2023-05-19 12:05:760 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (d30c92ec758aea284dae63e3a9162f40)] -> css selector: #locations]
2023-05-19 12:05:624 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (bdcc58da3ef6fc3610bd6b3cd6099817)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:836 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (bdcc58da3ef6fc3610bd6b3cd6099817)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:887 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (bdcc58da3ef6fc3610bd6b3cd6099817)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:829 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (bdcc58da3ef6fc3610bd6b3cd6099817)] -> css selector: #makes]
2023-05-19 12:05:51 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (bdcc58da3ef6fc3610bd6b3cd6099817)] -> css selector: #models]
2023-05-19 12:05:183 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (bdcc58da3ef6fc3610bd6b3cd6099817)] -> css selector: #locations]
2023-05-19 12:05:283 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (bdcc58da3ef6fc3610bd6b3cd6099817)] -> css selector: #locations]
2023-05-19 12:05:380 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (bdcc58da3ef6fc3610bd6b3cd6099817)] -> css selector: #locations]
2023-05-19 12:05:605 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (1b74b32f3b356f949d64c3572b19129c)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:249 INFO  Homepage :44 - Click on Used cars : [[ChromeDriver: chrome on WINDOWS (1b74b32f3b356f949d64c3572b19129c)] -> xpath: //a[normalize-space()='Used']]
2023-05-19 12:05:402 INFO  UsedCarPage :23 - Verify text: [[ChromeDriver: chrome on WINDOWS (1b74b32f3b356f949d64c3572b19129c)] -> xpath: //h1[normalize-space()='Used Cars For Sale']]
2023-05-19 12:05:625 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (1b74b32f3b356f949d64c3572b19129c)] -> css selector: #makes]
2023-05-19 12:05:761 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (1b74b32f3b356f949d64c3572b19129c)] -> css selector: #models]
2023-05-19 12:05:869 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (1b74b32f3b356f949d64c3572b19129c)] -> css selector: #locations]
2023-05-19 12:05:975 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (1b74b32f3b356f949d64c3572b19129c)] -> css selector: #locations]
2023-05-19 12:05:969 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (f7fa157d91a61ff5e56c8122eb60c25e)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:866 INFO  Homepage :44 - Click on Used cars : [[ChromeDriver: chrome on WINDOWS (f7fa157d91a61ff5e56c8122eb60c25e)] -> xpath: //a[normalize-space()='Used']]
2023-05-19 12:05:778 INFO  UsedCarPage :23 - Verify text: [[ChromeDriver: chrome on WINDOWS (f7fa157d91a61ff5e56c8122eb60c25e)] -> xpath: //h1[normalize-space()='Used Cars For Sale']]
2023-05-19 12:05:870 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (f7fa157d91a61ff5e56c8122eb60c25e)] -> css selector: #makes]
2023-05-19 12:05:69 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (f7fa157d91a61ff5e56c8122eb60c25e)] -> css selector: #models]
2023-05-19 12:05:202 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (f7fa157d91a61ff5e56c8122eb60c25e)] -> css selector: #locations]
2023-05-19 12:05:318 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (f7fa157d91a61ff5e56c8122eb60c25e)] -> css selector: #locations]
2023-05-19 12:05:56 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (ca3d77b7a1a5764e73b0dde7d480f58f)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:997 INFO  Homepage :44 - Click on Used cars : [[ChromeDriver: chrome on WINDOWS (ca3d77b7a1a5764e73b0dde7d480f58f)] -> xpath: //a[normalize-space()='Used']]
2023-05-19 12:05:25 INFO  UsedCarPage :23 - Verify text: [[ChromeDriver: chrome on WINDOWS (ca3d77b7a1a5764e73b0dde7d480f58f)] -> xpath: //h1[normalize-space()='Used Cars For Sale']]
2023-05-19 12:05:86 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (ca3d77b7a1a5764e73b0dde7d480f58f)] -> css selector: #makes]
2023-05-19 12:05:375 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (ca3d77b7a1a5764e73b0dde7d480f58f)] -> css selector: #models]
2023-05-19 12:05:491 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (ca3d77b7a1a5764e73b0dde7d480f58f)] -> css selector: #locations]
2023-05-19 12:05:597 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (ca3d77b7a1a5764e73b0dde7d480f58f)] -> css selector: #locations]
2023-05-19 12:05:302 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (8f5f478aa4fd49d783f4f25222a1680b)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:564 INFO  Homepage :44 - Click on Used cars : [[ChromeDriver: chrome on WINDOWS (8f5f478aa4fd49d783f4f25222a1680b)] -> xpath: //a[normalize-space()='Used']]
2023-05-19 12:05:150 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (17eddc6f51534ad2d37055d4935e565e)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:334 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (17eddc6f51534ad2d37055d4935e565e)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:717 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (17eddc6f51534ad2d37055d4935e565e)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:02 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (17eddc6f51534ad2d37055d4935e565e)] -> css selector: #makes]
2023-05-19 12:05:176 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (17eddc6f51534ad2d37055d4935e565e)] -> css selector: #models]
2023-05-19 12:05:323 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (17eddc6f51534ad2d37055d4935e565e)] -> css selector: #locations]
2023-05-19 12:05:478 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (17eddc6f51534ad2d37055d4935e565e)] -> css selector: #locations]
2023-05-19 12:05:645 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (17eddc6f51534ad2d37055d4935e565e)] -> css selector: #locations]
2023-05-19 12:05:884 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (c3b8d5590afd1231e8045308baf33ec6)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:756 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (c3b8d5590afd1231e8045308baf33ec6)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:815 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (c3b8d5590afd1231e8045308baf33ec6)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:83 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (c3b8d5590afd1231e8045308baf33ec6)] -> css selector: #makes]
2023-05-19 12:05:239 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (c3b8d5590afd1231e8045308baf33ec6)] -> css selector: #models]
2023-05-19 12:05:384 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (c3b8d5590afd1231e8045308baf33ec6)] -> css selector: #locations]
2023-05-19 12:05:512 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (c3b8d5590afd1231e8045308baf33ec6)] -> css selector: #locations]
2023-05-19 12:05:644 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (c3b8d5590afd1231e8045308baf33ec6)] -> css selector: #locations]
2023-05-19 12:05:653 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (b9d7caeaff44aa1d3127ba168c898a79)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:833 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (b9d7caeaff44aa1d3127ba168c898a79)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:237 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (b9d7caeaff44aa1d3127ba168c898a79)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:294 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (b9d7caeaff44aa1d3127ba168c898a79)] -> css selector: #makes]
2023-05-19 12:05:498 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (b9d7caeaff44aa1d3127ba168c898a79)] -> css selector: #models]
2023-05-19 12:05:649 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (b9d7caeaff44aa1d3127ba168c898a79)] -> css selector: #locations]
2023-05-19 12:05:809 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (b9d7caeaff44aa1d3127ba168c898a79)] -> css selector: #locations]
2023-05-19 12:05:941 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (b9d7caeaff44aa1d3127ba168c898a79)] -> css selector: #locations]
2023-05-19 12:05:203 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (b95c5f9543fc98bb28601d72b9d16852)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:515 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (b95c5f9543fc98bb28601d72b9d16852)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:445 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (b95c5f9543fc98bb28601d72b9d16852)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:652 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (b95c5f9543fc98bb28601d72b9d16852)] -> css selector: #makes]
2023-05-19 12:05:746 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (b95c5f9543fc98bb28601d72b9d16852)] -> css selector: #models]
2023-05-19 12:05:841 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (b95c5f9543fc98bb28601d72b9d16852)] -> css selector: #locations]
2023-05-19 12:05:943 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (b95c5f9543fc98bb28601d72b9d16852)] -> css selector: #locations]
2023-05-19 12:05:43 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (b95c5f9543fc98bb28601d72b9d16852)] -> css selector: #locations]
2023-05-19 12:05:15 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (34f8d420caf2a3fa9e3af6eacce9e504)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:214 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (34f8d420caf2a3fa9e3af6eacce9e504)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:03 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (34f8d420caf2a3fa9e3af6eacce9e504)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:183 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (34f8d420caf2a3fa9e3af6eacce9e504)] -> css selector: #makes]
2023-05-19 12:05:445 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (34f8d420caf2a3fa9e3af6eacce9e504)] -> css selector: #models]
2023-05-19 12:05:547 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (34f8d420caf2a3fa9e3af6eacce9e504)] -> css selector: #locations]
2023-05-19 12:05:632 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (34f8d420caf2a3fa9e3af6eacce9e504)] -> css selector: #locations]
2023-05-19 12:05:741 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (34f8d420caf2a3fa9e3af6eacce9e504)] -> css selector: #locations]
2023-05-19 12:05:537 INFO  Homepage :34 - Buy sell tab : [[ChromeDriver: chrome on WINDOWS (6d3da3da8d5157f58a881b3d7e07ba7f)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 12:05:813 INFO  Homepage :39 - Click on search cars : [[ChromeDriver: chrome on WINDOWS (6d3da3da8d5157f58a881b3d7e07ba7f)] -> xpath: //a[contains(text(),'Search Cars')]]
2023-05-19 12:05:539 INFO  NewAndUsedCarPage :70 - Verify text: [[ChromeDriver: chrome on WINDOWS (6d3da3da8d5157f58a881b3d7e07ba7f)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2023-05-19 12:05:868 INFO  NewAndUsedCarPage :45 - Select make : [[ChromeDriver: chrome on WINDOWS (6d3da3da8d5157f58a881b3d7e07ba7f)] -> css selector: #makes]
2023-05-19 12:05:120 INFO  NewAndUsedCarPage :50 - Select model : [[ChromeDriver: chrome on WINDOWS (6d3da3da8d5157f58a881b3d7e07ba7f)] -> css selector: #models]
2023-05-19 12:05:232 INFO  NewAndUsedCarPage :55 - Select location: [[ChromeDriver: chrome on WINDOWS (6d3da3da8d5157f58a881b3d7e07ba7f)] -> css selector: #locations]
2023-05-19 12:05:343 INFO  NewAndUsedCarPage :60 - Select location: [[ChromeDriver: chrome on WINDOWS (6d3da3da8d5157f58a881b3d7e07ba7f)] -> css selector: #locations]
2023-05-19 12:05:485 INFO  NewAndUsedCarPage :65 - Find My Next Car: [[ChromeDriver: chrome on WINDOWS (6d3da3da8d5157f58a881b3d7e07ba7f)] -> css selector: #locations]
